time,waist_y,r_shoulder_p,r_shoulder_r,r_shoulder_y,r_elbow_p,r_wrist_y,r_wrist_p,r_wrist_r,r_hand,l_shoulder_p,l_shoulder_r,l_shoulder_y,l_elbow_p,l_wrist_y,l_wrist_p,l_wrist_r,l_hand
3.17538,-105,-200,19,12,885,28,0,33,1665,-195,0,98,1044,-96,0,0,645
3.18542,-105,-200,16,11,886,28,0,33,1665,-195,0,98,1044,-96,0,0,645
3.19441,-105,-200,13,10,886,28,0,33,1670,-195,0,98,1044,-96,0,0,645
3.20341,-105,-200,10,9,886,28,0,33,1670,-195,0,98,1044,-96,0,0,645
3.21239,-105,-200,8,9,886,28,0,33,1670,-195,0,98,1044,-96,0,1,645
3.22231,-105,-200,5,9,886,28,0,33,1670,-195,0,98,1044,-96,0,2,645
3.23123,-105,-200,2,8,886,28,0,32,1665,-195,0,98,1044,-96,0,2,645
3.24029,-105,-200,0,8,886,28,0,33,1665,-195,0,98,1044,-96,0,3,650
3.2493,-100,-200,0,7,887,28,0,32,1665,-195,0,98,1044,-96,0,4,650
3.25828,-100,-200,0,7,887,28,0,32,1665,-195,0,98,1044,-96,0,6,650
3.2683,-100,-200,0,7,888,28,0,32,1670,-196,0,98,1044,-96,0,7,650
3.27736,-95,-200,0,7,888,28,0,32,1665,-196,0,98,1044,-96,0,7,650
3.28629,-95,-200,0,7,889,28,0,32,1670,-196,0,98,1044,-96,0,8,650
3.29628,-95,-200,0,7,890,28,0,32,1665,-196,0,98,1044,-96,0,9,650
3.30519,-95,-200,0,7,891,28,0,32,1665,-196,0,98,1044,-96,0,11,650
3.31419,-90,-200,0,7,892,28,0,32,1670,-196,0,98,1044,-96,0,11,650
3.32314,-90,-200,0,7,893,28,0,32,1665,-196,0,98,1044,-96,0,12,650
3.33208,-90,-200,0,7,893,28,0,31,1665,-197,0,98,1044,-96,0,13,650
3.341,-90,-200,0,7,894,28,0,31,1670,-197,0,98,1044,-96,0,14,650
3.35111,-90,-200,0,7,894,28,0,31,1665,-197,0,98,1044,-96,0,14,650
3.36035,-90,-200,0,7,896,28,0,31,1670,-197,0,97,1045,-96,0,14,650
3.36907,-85,-200,0,7,896,28,0,31,1665,-197,0,98,1045,-96,0,14,650
3.3791,-85,-200,0,7,897,28,0,31,1665,-197,0,98,1045,-96,0,15,650
3.38816,-85,-200,0,7,898,28,0,30,1665,-197,0,98,1045,-96,0,15,645
3.39706,-85,-200,0,7,899,28,0,30,1665,-198,0,98,1045,-96,0,15,650
3.40594,-85,-200,0,7,900,28,0,30,1665,-197,0,98,1045,-96,0,16,650
3.41497,-85,-200,0,7,900,28,0,29,1665,-198,0,98,1045,-96,0,16,650
3.42396,-85,-200,0,7,900,28,0,29,1670,-198,0,98,1045,-96,0,17,650
3.43293,-85,-200,0,7,900,28,0,28,1665,-199,0,98,1045,-96,0,16,650
3.44291,-85,-200,0,7,900,28,0,28,1665,-199,0,98,1045,-96,0,17,650
3.45224,-85,-200,0,7,900,28,0,28,1665,-199,0,98,1045,-96,0,16,650
3.4611,-85,-200,0,7,900,28,0,28,1665,-199,0,98,1045,-96,0,16,650
3.47097,-85,-200,0,7,900,28,0,28,1665,-198,0,98,1045,-96,0,16,650
3.47999,-85,-200,0,7,900,28,0,28,1665,-199,0,99,1045,-96,0,15,650
3.48915,-85,-200,0,7,900,28,0,28,1665,-198,0,100,1045,-96,0,15,650
3.49795,-85,-200,0,7,900,28,0,28,1670,-198,0,101,1045,-96,0,14,650
3.50697,-90,-200,0,7,900,28,0,28,1665,-198,0,102,1045,-96,0,14,650
3.51585,-85,-200,0,7,900,28,0,27,1665,-198,0,102,1045,-96,0,13,650
3.52583,-90,-200,0,7,900,28,0,27,1665,-198,0,103,1045,-96,0,10,650
3.53494,-85,-200,0,7,900,28,0,27,1670,-197,0,105,1045,-96,0,7,645
3.54385,-85,-200,0,7,900,28,0,27,1670,-197,0,106,1045,-96,0,4,650
3.55396,-85,-200,0,7,900,28,0,27,1665,-196,0,108,1045,-96,0,1,650
3.56276,-85,-200,0,7,900,28,0,27,1670,-196,0,109,1045,-96,0,-2,650
3.57179,-85,-200,0,7,900,28,0,27,1665,-195,0,112,1045,-96,0,-6,650
3.58089,-90,-200,0,7,900,28,0,27,1665,-195,0,115,1045,-96,0,-10,650
3.58978,-85,-200,0,7,900,28,0,26,1665,-194,0,117,1045,-96,0,-14,650
3.59883,-85,-200,0,7,900,28,0,27,1665,-193,0,121,1045,-96,0,-18,645
3.60794,-90,-200,0,7,900,28,0,27,1670,-192,0,124,1045,-96,0,-22,650
3.61791,-90,-200,0,7,900,28,0,27,1665,-191,0,127,1045,-96,0,-27,650
3.62668,-90,-200,0,7,900,28,0,27,1665,-189,0,131,1046,-96,0,-30,650
3.63567,-90,-200,0,7,900,28,0,27,1665,-188,0,136,1047,-96,0,-35,650
3.64563,-95,-200,0,7,900,28,0,27,1665,-187,0,139,1048,-96,0,-39,650
3.65495,-95,-200,0,7,900,28,0,27,1670,-186,0,144,1049,-96,0,-43,650
3.66365,-100,-200,0,7,900,28,0,27,1665,-184,0,149,1051,-96,0,-47,650
3.67265,-100,-200,0,7,900,28,0,27,1665,-181,0,153,1052,-96,0,-51,650
3.68169,-100,-200,0,7,900,28,0,27,1665,-181,0,158,1054,-96,0,-55,650
3.69154,-100,-200,0,7,900,28,0,27,1665,-178,0,164,1057,-96,0,-58,650
3.70059,-105,-200,0,7,900,28,0,27,1670,-175,0,168,1059,-96,0,-61,650
3.70962,-105,-200,0,7,900,28,0,27,1665,-173,0,174,1061,-96,0,-64,650
3.71861,-105,-200,0,7,900,28,0,27,1665,-170,0,180,1064,-96,0,-65,650
3.72855,-100,-200,0,7,900,28,0,27,1665,-167,0,185,1067,-96,0,-66,650
3.73756,-100,-200,0,8,900,28,0,27,1665,-165,0,190,1070,-96,0,-67,650
3.74652,-105,-200,0,8,900,28,0,27,1665,-162,0,195,1073,-96,0,-68,650
3.75579,-105,-200,0,8,900,28,0,27,1665,-159,0,201,1076,-96,0,-68,650
3.7656,-105,-200,0,8,900,28,0,28,1665,-157,0,206,1079,-96,0,-68,650
3.77467,-105,-200,0,8,900,28,0,28,1665,-153,0,211,1082,-96,0,-68,650
3.78382,-105,-200,0,8,900,28,0,28,1665,-151,0,217,1085,-96,0,-68,650
3.79255,-105,-200,0,8,900,28,0,27,1670,-149,0,223,1088,-96,0,-67,650
3.8017,-105,-200,0,8,900,28,0,27,1665,-146,0,228,1090,-96,0,-66,650
3.81049,-105,-200,0,8,901,28,0,27,1665,-144,0,233,1094,-96,0,-65,650
3.82048,-100,-200,0,8,900,28,0,27,1665,-142,0,238,1096,-96,0,-65,650
3.82945,-105,-200,0,9,901,28,0,27,1665,-140,0,242,1099,-96,0,-63,650
3.83843,-105,-200,0,9,901,28,0,27,1670,-138,0,247,1102,-96,0,-61,645
3.84747,-105,-200,0,8,901,28,0,27,1665,-137,0,251,1104,-96,0,-59,650
3.85666,-105,-200,0,8,901,28,0,27,1665,-135,0,255,1108,-96,0,-57,650
3.8664,-100,-200,0,8,901,28,0,27,1670,-133,0,259,1110,-96,0,-55,650
3.87545,-100,-200,0,8,901,28,0,27,1670,-131,0,262,1113,-96,0,-52,650
3.88442,-95,-200,0,9,901,28,0,27,1670,-130,0,266,1116,-96,0,-50,645
3.89442,-95,-200,0,9,901,28,0,27,1665,-130,0,269,1118,-96,0,-48,645
3.90334,-95,-200,0,9,901,28,0,27,1670,-128,0,272,1120,-96,0,-47,645
3.91231,-90,-200,0,9,901,28,0,27,1670,-128,0,275,1123,-96,0,-46,645
3.92132,-90,-200,0,9,902,28,0,27,1665,-127,0,277,1126,-96,0,-45,645
3.93151,-90,-200,0,9,902,28,0,27,1665,-126,0,279,1129,-96,0,-44,645
3.9404,-90,-200,0,9,901,28,0,27,1665,-126,0,282,1131,-96,0,-43,645
3.94918,-90,-200,0,9,901,28,0,27,1665,-126,0,284,1132,-96,0,-43,645
3.9584,-90,-200,0,9,901,28,0,27,1665,-126,0,286,1134,-96,0,-44,645
3.9668,-90,-200,0,9,901,28,0,27,1665,-125,0,288,1136,-96,0,-43,645
3.97679,-85,-200,0,9,901,28,0,27,1665,-126,0,289,1138,-96,0,-44,645
3.98576,-85,-200,0,10,901,28,0,27,1665,-126,0,291,1139,-96,0,-44,645
3.99474,-85,-200,0,9,901,28,0,27,1665,-126,0,292,1140,-96,0,-43,645
4.00399,-80,-200,0,9,901,28,0,27,1665,-126,2,294,1142,-96,0,-44,645
4.01388,-80,-200,0,10,901,28,0,27,1665,-126,4,296,1143,-96,0,-44,645
4.02285,-80,-200,0,10,902,28,0,27,1670,-126,7,297,1145,-96,0,-44,645
4.03179,-75,-200,0,9,901,28,0,27,1665,-126,9,297,1146,-96,0,-45,645
4.04084,-75,-200,0,10,901,28,0,27,1665,-126,11,299,1146,-96,0,-46,645
4.04986,-75,-200,0,9,902,28,0,27,1665,-126,13,301,1148,-96,0,-46,645
4.0599,-75,-200,0,10,902,28,0,26,1665,-126,16,302,1149,-96,0,-47,645
4.0689,-70,-200,0,10,902,28,0,27,1665,-126,17,304,1150,-96,0,-47,645
4.07821,-70,-200,0,9,902,28,0,27,1665,-126,19,306,1151,-96,0,-47,645
4.08712,-70,-200,0,10,902,28,0,26,1665,-126,21,307,1152,-96,0,-47,650
4.09694,-70,-200,0,9,902,28,0,26,1665,-126,24,310,1153,-96,0,-47,645
4.10597,-70,-200,0,10,902,28,0,27,1665,-126,24,311,1153,-96,0,-47,650
4.11501,-70,-200,0,9,903,28,0,26,1670,-126,26,313,1154,-96,0,-46,650
4.12401,-70,-200,0,9,902,28,0,27,1665,-126,28,315,1155,-96,0,-46,650
4.13293,-65,-200,0,9,902,28,0,27,1665,-126,30,317,1156,-96,0,-46,650
4.14292,-65,-200,0,9,902,28,0,27,1665,-126,31,318,1157,-96,0,-46,650
4.15217,-65,-200,0,9,902,28,0,26,1665,-126,32,319,1158,-96,0,-45,650
4.16127,-65,-200,0,9,902,28,0,26,1665,-126,35,321,1159,-96,0,-45,650
4.16993,-65,-200,0,9,902,28,0,26,1670,-126,37,323,1160,-96,0,-44,650
4.17987,-65,-200,0,9,902,28,0,27,1670,-126,38,323,1161,-96,0,-43,650
4.1888,-65,-200,0,9,902,28,0,26,1665,-126,40,325,1162,-96,0,-43,650
4.19788,-65,-200,0,9,902,28,0,26,1665,-126,42,326,1163,-96,0,-43,650
4.20685,-60,-200,0,9,902,28,0,27,1665,-126,44,327,1164,-96,0,-43,650
4.21574,-60,-200,0,8,902,28,0,27,1665,-126,45,328,1164,-96,0,-43,650
4.22487,-60,-200,0,8,902,28,0,27,1665,-126,46,329,1165,-96,0,-42,650
4.23487,-60,-200,0,8,903,28,0,27,1665,-126,48,331,1165,-96,0,-42,650
4.24387,-60,-200,0,9,903,28,0,27,1665,-126,49,332,1166,-96,0,-41,650
4.25287,-55,-200,0,9,903,28,0,27,1665,-126,50,333,1166,-96,0,-41,645
4.26186,-55,-200,0,9,903,28,0,26,1670,-127,51,333,1166,-96,0,-40,650
4.27176,-55,-200,0,9,903,28,0,27,1670,-127,53,333,1166,-96,0,-39,650
4.28081,-50,-200,0,10,903,28,0,27,1670,-127,53,334,1166,-96,0,-38,650
4.28984,-50,-200,0,9,904,28,0,27,1665,-127,55,335,1166,-96,0,-36,650
4.29879,-45,-200,0,10,904,28,0,26,1665,-128,56,335,1165,-96,0,-36,645
4.30785,-45,-200,0,10,904,28,0,27,1665,-128,57,335,1164,-96,0,-34,645
4.3168,-40,-200,0,10,904,28,0,26,1665,-128,57,336,1164,-96,0,-32,650
4.32689,-40,-200,0,10,905,28,0,26,1670,-129,59,336,1164,-96,0,-30,650
4.33607,-40,-200,0,10,905,28,0,26,1665,-129,60,336,1164,-96,0,-29,650
4.34477,-35,-200,0,10,906,28,0,27,1665,-129,60,336,1164,-96,0,-28,650
4.35487,-35,-200,0,10,906,28,0,27,1665,-129,60,337,1163,-96,0,-28,650
4.36373,-35,-200,0,10,906,28,0,26,1670,-128,61,336,1163,-96,0,-28,650
4.37267,-35,-200,0,10,906,28,0,27,1670,-128,61,337,1163,-96,0,-28,645
4.38178,-35,-200,0,10,907,28,0,26,1665,-129,62,337,1162,-96,0,-28,650
4.39067,-30,-200,0,10,907,28,0,27,1665,-128,63,337,1162,-96,0,-28,650
4.3997,-30,-200,0,10,907,28,0,26,1670,-128,63,336,1163,-96,0,-28,650
4.40973,-30,-200,0,10,907,28,0,27,1665,-128,63,337,1163,-96,0,-28,650
4.41876,-30,-200,0,10,907,28,0,26,1670,-128,64,337,1163,-96,0,-28,650
4.42776,-30,-200,0,10,907,28,0,26,1665,-129,64,337,1163,-96,0,-28,650
4.43762,-30,-200,0,10,907,28,0,26,1665,-128,64,337,1162,-96,0,-28,650
4.44658,-30,-200,0,10,906,28,0,27,1670,-128,64,336,1163,-96,0,-28,650
4.45582,-30,-200,0,10,907,28,0,26,1665,-128,64,337,1163,-96,0,-28,650
4.46485,-30,-200,0,10,907,28,0,27,1665,-128,64,337,1163,-96,0,-29,650
4.47353,-30,-200,0,10,907,28,0,26,1665,-128,63,337,1163,-96,0,-29,650
4.48354,-30,-200,0,10,906,28,0,27,1665,-128,63,337,1163,-96,0,-29,650
4.49266,-30,-200,0,10,907,28,0,27,1665,-128,63,337,1162,-96,0,-28,650
4.50158,-30,-200,0,10,906,28,0,26,1665,-128,63,337,1162,-96,0,-28,650
4.51056,-30,-200,0,10,907,28,0,26,1670,-128,62,337,1162,-96,0,-28,650
4.51955,-30,-200,0,10,907,28,0,26,1665,-128,62,337,1161,-96,0,-28,645
4.52941,-30,-200,0,10,906,28,0,26,1670,-127,61,337,1161,-96,0,-28,650
4.53851,-35,-200,0,11,907,28,0,26,1665,-128,61,336,1160,-96,0,-28,650
4.54759,-30,-200,0,10,907,28,0,26,1665,-127,61,337,1159,-96,0,-28,650
4.55677,-30,-200,0,10,907,28,0,26,1670,-128,61,336,1158,-96,0,-27,650
4.56648,-30,-200,0,10,907,28,0,26,1670,-128,60,336,1156,-96,0,-27,650
4.57546,-30,-200,0,10,907,28,0,26,1665,-128,60,336,1155,-96,0,-27,650
4.5844,-30,-200,0,10,907,28,0,26,1665,-127,60,336,1154,-96,0,-27,650
4.5935,-30,-200,0,10,907,28,0,26,1665,-128,59,336,1152,-96,0,-26,650
4.60249,-30,-200,0,10,907,28,0,26,1665,-128,58,335,1151,-96,0,-26,650
4.61265,-35,-200,0,11,907,28,0,27,1665,-127,57,335,1150,-96,0,-26,650
4.62149,-30,-200,0,10,907,28,0,26,1665,-128,56,335,1148,-96,0,-26,650
4.63042,-30,-200,0,10,907,28,0,26,1665,-127,55,335,1146,-96,0,-25,650
4.63949,-30,-200,0,10,907,28,0,27,1665,-127,54,334,1146,-96,0,-25,650
4.64854,-35,-200,0,11,907,28,0,26,1665,-127,53,333,1143,-96,0,-25,650
4.65742,-35,-200,0,10,907,28,0,26,1670,-127,52,333,1141,-96,0,-24,645
4.66742,-35,-200,0,10,907,28,0,26,1665,-127,50,333,1139,-96,0,-24,650
4.67666,-35,-200,0,11,907,28,0,26,1665,-127,48,333,1137,-96,0,-22,650
4.68543,-35,-200,0,10,907,28,0,26,1665,-128,46,333,1134,-96,0,-21,650
4.69531,-40,-200,0,10,907,28,0,27,1670,-128,44,333,1131,-96,0,-19,650
4.70461,-40,-200,0,9,907,28,0,26,1665,-128,41,333,1128,-96,0,-17,650
4.71329,-45,-200,0,9,907,28,0,26,1665,-128,38,332,1125,-96,0,-14,650
4.72245,-45,-200,0,9,907,28,0,26,1665,-128,36,332,1122,-96,0,-12,650
4.73137,-45,-200,0,8,907,28,0,27,1665,-128,32,331,1119,-96,0,-10,650
4.74131,-50,-200,0,9,907,28,0,26,1665,-128,29,330,1115,-96,0,-8,650
4.75028,-50,-200,0,8,907,28,0,27,1665,-128,25,330,1111,-96,0,-6,650
4.75937,-50,-200,0,8,907,28,0,26,1665,-128,22,328,1108,-96,0,-4,650
4.76832,-55,-200,0,8,907,28,0,26,1670,-129,18,326,1103,-96,0,-1,650
4.7783,-55,-200,0,8,907,28,0,26,1665,-129,15,325,1101,-96,0,0,645
4.78726,-55,-200,0,8,907,28,0,26,1665,-129,10,322,1097,-96,0,2,650
4.79621,-55,-200,0,8,908,28,0,27,1665,-129,7,319,1095,-96,0,4,650
4.80505,-55,-200,0,8,907,28,0,26,1670,-130,3,317,1090,-96,0,6,650
4.81407,-55,-200,0,7,908,28,0,26,1665,-130,3,313,1088,-96,0,7,645
4.82409,-55,-200,0,8,908,28,0,26,1665,-130,3,310,1085,-96,0,7,650
4.83304,-55,-200,0,8,908,28,0,26,1665,-131,3,306,1081,-96,0,7,650
4.84206,-55,-200,0,8,908,28,0,26,1665,-131,3,303,1079,-96,0,8,650
4.85099,-55,-200,0,7,908,28,0,27,1665,-132,3,298,1076,-96,0,7,650
4.86098,-55,-200,0,8,908,28,0,27,1665,-132,3,295,1074,-96,0,7,650
4.86999,-55,-200,0,7,907,28,0,27,1665,-133,3,290,1071,-96,0,7,650
4.87895,-55,-200,0,7,908,28,0,26,1665,-134,3,286,1069,-96,0,7,650
4.88835,-55,-200,0,7,908,28,0,27,1665,-134,3,282,1066,-96,0,7,650
4.8981,-55,-200,0,7,908,28,0,26,1665,-135,3,276,1064,-96,0,8,650
4.90703,-60,-200,0,8,907,28,0,26,1665,-136,3,272,1062,-96,0,8,650
4.91609,-55,-200,0,7,907,28,0,27,1665,-137,3,268,1059,-96,0,8,650
4.92513,-55,-200,0,7,907,28,0,26,1665,-137,3,263,1057,-96,0,8,650
4.9341,-55,-200,0,7,907,28,0,26,1665,-138,3,259,1054,-96,0,8,650
4.94312,-55,-200,0,7,908,28,0,26,1665,-138,3,254,1052,-96,0,8,650
4.95297,-60,-200,0,8,907,28,0,27,1665,-140,3,249,1050,-96,0,8,650
4.96207,-60,-200,0,8,907,28,0,26,1665,-142,3,245,1047,-96,0,9,650
4.97093,-60,-200,0,8,907,28,0,27,1665,-144,3,240,1044,-96,0,9,650
4.98106,-60,-200,0,8,907,28,0,26,1665,-144,3,235,1042,-96,0,10,650
4.98997,-60,-200,0,9,907,28,0,27,1665,-146,3,230,1038,-96,0,10,650
4.99905,-60,-200,0,9,907,28,0,26,1670,-149,3,225,1036,-96,0,10,650
5.00827,-60,-200,0,9,907,28,0,26,1665,-151,3,219,1033,-96,0,11,645
5.01688,-60,-200,0,9,907,28,0,26,1670,-153,3,214,1030,-96,0,11,650
5.02584,-60,-200,0,10,907,28,0,26,1665,-156,3,209,1027,-96,0,11,650
5.03588,-60,-200,0,9,908,28,0,27,1665,-159,3,203,1024,-96,0,10,650
5.04487,-60,-200,0,9,908,28,0,26,1665,-162,3,196,1021,-96,0,10,650
5.05389,-60,-200,0,7,908,28,0,26,1665,-166,3,189,1018,-96,0,9,650
5.0629,-60,-200,0,7,908,28,0,26,1665,-170,3,181,1015,-96,0,9,650
5.07283,-60,-200,0,7,908,28,0,26,1665,-174,3,173,1014,-96,0,8,650
5.08179,-60,-200,0,8,908,28,0,27,1665,-178,3,163,1012,-96,0,8,650
5.09085,-60,-200,0,9,907,28,0,27,1670,-181,3,155,1009,-96,0,7,650
5.09974,-60,-200,0,9,907,28,0,27,1670,-186,3,147,1008,-96,0,7,650
5.10888,-60,-200,0,9,907,28,0,27,1665,-189,3,140,1006,-96,0,7,650
5.11785,-60,-200,0,10,906,28,0,26,1665,-193,3,134,1004,-96,0,7,650
5.12773,-65,-200,0,10,906,28,0,26,1665,-195,3,128,1001,-96,0,8,650
5.13675,-65,-200,0,10,906,28,0,25,1665,-199,3,123,1000,-96,0,8,650
5.14571,-60,-200,0,11,905,28,0,26,1665,-200,3,117,997,-96,0,8,650
5.15564,-60,-200,0,10,905,28,0,26,1670,-200,3,114,994,-96,0,8,650
5.16455,-60,-200,0,10,905,28,0,26,1665,-200,3,109,993,-96,0,8,650
5.17334,-60,-200,0,11,904,28,0,25,1665,-200,3,107,990,-96,0,7,650
5.18233,-60,-200,0,10,904,28,0,26,1665,-200,3,104,988,-96,0,7,650
5.19117,-60,-200,0,10,904,28,0,26,1665,-200,3,101,986,-96,0,7,650
5.20022,-60,-200,0,10,904,28,0,26,1665,-200,3,99,985,-96,0,7,650
5.20926,-60,-200,0,8,904,28,0,26,1665,-200,3,97,982,-96,0,7,650
5.21913,-60,-200,0,8,904,28,0,25,1665,-200,3,96,981,-96,0,7,650
5.22816,-60,-200,0,8,904,28,0,25,1665,-200,3,94,979,-96,0,8,650
5.23733,-60,-200,0,7,904,28,0,26,1665,-200,3,92,979,-96,0,9,650
5.24731,-60,-200,0,7,904,28,0,26,1665,-200,3,90,977,-96,0,10,650
5.25625,-65,-200,0,7,904,28,0,26,1665,-200,3,88,977,-96,0,11,650
5.26536,-60,-200,0,7,904,28,0,26,1665,-200,3,86,976,-96,0,12,650
5.27429,-60,-200,0,7,903,28,0,26,1670,-200,3,83,976,-96,0,12,650
5.28436,-60,-200,0,7,904,28,0,26,1670,-200,3,82,976,-96,0,12,650
5.29322,-60,-200,0,7,903,28,0,25,1665,-200,3,80,975,-96,0,12,650
5.3023,-60,-200,0,7,903,28,0,25,1665,-200,3,79,974,-96,0,12,650
5.31124,-60,-200,0,7,903,28,0,25,1665,-200,3,79,973,-96,0,12,650
5.3212,-60,-200,0,7,903,28,0,25,1665,-200,3,78,973,-96,0,13,650
5.33007,-60,-200,0,7,903,28,0,25,1665,-200,3,77,972,-96,0,13,650
5.33907,-60,-200,0,7,903,28,0,25,1665,-200,3,76,972,-96,0,12,650
5.3481,-55,-200,0,7,903,28,0,25,1665,-200,3,75,972,-96,0,12,650
5.35702,-55,-200,0,6,903,28,0,25,1665,-200,3,75,972,-96,0,12,650
5.36701,-55,-200,0,7,903,28,0,25,1665,-200,3,74,972,-96,0,11,650
5.3759,-55,-200,0,6,903,28,0,26,1665,-200,3,73,972,-96,0,11,650
5.38509,-50,-200,0,6,903,28,0,25,1665,-200,3,73,972,-96,0,11,650
5.39386,-55,-200,0,7,903,28,0,25,1665,-200,3,72,972,-96,0,10,650
5.403,-55,-200,0,6,903,28,0,25,1665,-200,3,72,972,-96,0,10,650
